	diff_exp.Symbol	diff_exp.logFC	diff_exp.adj.P.Val
1788	DIPK1A	0.849795948838395	5.36035198917486e-08
1789	DENND2C	1.03431286638834	5.36035198917486e-08
1790	LOC105374809	0.772299810508803	5.38510762588013e-08
1791	HNRNPC	0.682888944324661	5.39369945486697e-08
1792	C20orf194	-0.795658795493112	5.414946563879e-08
1793	CLDND1	0.767321625707719	5.41780525935623e-08
1794	POC1A	1.06358901963567	5.42452516482836e-08
1795	GDF11	1.23020139235807	5.43187059886847e-08
1796	AAMDC	1.16127105978356	5.50404134862643e-08
1797	RAB26	1.60263962848964	5.51836750492751e-08
1798	SEC24D	-1.11964710332698	5.51836750492751e-08
1799	ZNF853	-1.16852853973889	5.54227495649853e-08
1800	CHDH	-1.19345529213144	5.55324202599934e-08
1801	CD36	1.81985261419188	5.55483345704926e-08
1802	ALB	-2.20303685233075	5.55521934866282e-08
1803	GJC1	1.79661615531272	5.5650547297453e-08
1804	CHIC2	-0.816253857565938	5.58971609657325e-08
1805	POLH	1.15425627320177	5.59757555321472e-08
1806	ZNF85	1.16265632409431	5.64238334983694e-08
1807	WDR76	2.47738884951945	5.649581811362e-08
1808	CEP112	1.19803189606237	5.65420246087305e-08
1809	STK4	0.665356249490071	5.65420246087305e-08
1810	NA	0.827900232233085	5.67682432537942e-08
1811	MID1IP1	-0.969280211187973	5.69592805512422e-08
1812	PHF20	0.879118995722912	5.69992646336434e-08
1813	NA	-1.50239000819675	5.7093461560762e-08
1814	CANX	-0.769351053129901	5.71499560766638e-08
1815	WARS	-1.18754342036951	5.7171007956753e-08
1816	PIK3R3	1.75419295921988	5.73558802437752e-08
1817	MMACHC	-0.979768383065934	5.76124516981876e-08
1818	BAIAP2L1	-0.798621294346456	5.7738550183402e-08
1819	DYNLRB1	0.794241463165649	5.78550115999928e-08
1820	IARS	-0.779436577712701	5.79325061660428e-08
1821	NA	1.40811428945525	5.80259017741187e-08
1822	GPX2	1.10222700020354	5.80339234651689e-08
1823	GRN	0.860729960241184	5.80532135588456e-08
1824	SEPT7-AS1	0.862421158144472	5.81048165323249e-08
1825	KAZN	-0.992372073791165	5.81336295591992e-08
1826	UGCG	0.926831314482415	5.82060602157314e-08
1827	SERPINE2	1.21845376369353	5.83358445507057e-08
1828	FAM122A	0.7838402041864	5.89561646929756e-08
1829	NA	1.12955763855422	5.89561646929756e-08
1830	CKAP5	0.794440007606143	5.94085271010416e-08
1831	ARHGEF40	-1.21620474867707	5.94085271010416e-08
1832	SRSF8	-1.0128347154436	5.94085271010416e-08
1833	TECR	0.908357352682074	5.95930970911209e-08
1834	ZC3H6	2.01969888886765	5.98585947283096e-08
1835	LONP1	-1.01922472185925	6.01175662556869e-08
1836	SDCBP	0.890343860876566	6.02386427160072e-08
1837	PPM1E	1.49400235493242	6.03757381713658e-08
1838	CDC25C	1.54635532784099	6.07838081319325e-08
1839	CLDN11	2.24562004134897	6.09839736337082e-08
1840	NA	1.59039978598765	6.10089361565359e-08
1841	SRP72	-0.718728289109267	6.15116950163051e-08
1842	UGCG	0.850291280454028	6.17234021803907e-08
1843	ADCK2	0.852036559371614	6.22569180973322e-08
1844	BHMT2	1.09033800410982	6.23923699108359e-08
1845	HSPA9	-1.00329926360983	6.24905654215764e-08
1846	NA	-0.797777748940364	6.24958265509234e-08
1847	THADA	0.847611411731378	6.2524359610629e-08
1848	TMPRSS3	-1.8581579610121	6.26025181907854e-08
1849	ZNF18	1.16894465201724	6.31220652678858e-08
1850	ACER3	0.977200782334562	6.3499987553409e-08
1851	NA	1.00935072125934	6.37237611676881e-08
1852	DHRS12	1.29496737695844	6.38168910630396e-08
1853	PPP2R2C	-1.3583165232744	6.38842535715578e-08
1854	C3	-0.777274522286812	6.38970269983943e-08
1855	BOD1L1	1.1841452622451	6.39685967005666e-08
1856	RRS1	-1.03082604949192	6.41808197940221e-08
1857	LOC101928419	-1.19530348475692	6.46541455806864e-08
1858	NA	-1.52745901821566	6.47212396452549e-08
1859	GPAA1	0.914611368820102	6.4816738733111e-08
1860	PPP4R4	1.96213123227732	6.49357363523984e-08
1861	SKAP2	1.17043634182318	6.52275658871937e-08
1862	LOC101927420	0.9728430558639	6.56643801600867e-08
1863	RIOK3	-0.785700797255645	6.57212078655221e-08
1864	NA	-0.91653726516979	6.57212078655221e-08
1865	NA	-1.44764593184857	6.57212078655221e-08
1866	NUDT3	-0.817223346035812	6.57212078655221e-08
1867	COA7	-1.42992351920533	6.59448502806984e-08
1868	SLC25A38	-0.671809488274424	6.59448502806984e-08
1869	KATNBL1	0.899091779853767	6.60383248487581e-08
1870	ENOX2	0.807407374439654	6.69128035644148e-08
1871	CADM1	1.01516118234002	6.73934069069717e-08
1872	OGDH	0.899272800902264	6.74347660251777e-08
1873	IGSF1	-1.281107670315	6.75086307850247e-08
1874	NA	1.00694261225203	6.76034357271367e-08
1875	NA	0.686998822296307	6.79485088814291e-08
1876	NDUFB2	0.761134891173339	6.79485088814291e-08
1877	LARP1B	-0.846832507597026	6.79622849598807e-08
1878	SELENOW	1.01098350902504	6.80512092968715e-08
1879	MAD2L1	2.47805461880922	6.83211674038257e-08
1880	SRR	1.55826810392025	6.84613205181996e-08
1881	BUB1	2.04909733094582	6.88149941489217e-08
1882	EP300-AS1	2.17096429962684	6.88296408578843e-08
1883	ZNF689	-0.798505847288627	6.96200800501782e-08
1884	MAP3K20	1.22533974608223	7.00059324779962e-08
1885	RFC2	1.37537069856753	7.04959364977053e-08
1886	FMO5	-1.79083474309893	7.07050022668333e-08
1887	TMEM65	0.986512968322259	7.15238135240107e-08
1888	MYLIP	1.28030977238618	7.17904346860193e-08
1889	KATNBL1	0.765635422544068	7.22799841509716e-08
1890	TPGS2	0.992779092930867	7.23152772494122e-08
1891	LSM8	0.724212400285731	7.36889701012112e-08
1892	CDCA8	1.12803744267687	7.36924208533943e-08
1893	GPN3	1.26853959852042	7.38332507723516e-08
1894	LINC00888	-0.871637495309474	7.40931363922068e-08
1895	EZR	0.836203217123394	7.45273277366312e-08
1896	ARL1	-0.691612295334807	7.45979552335034e-08
1897	LPCAT2	1.03677241152767	7.47680655137848e-08
1898	SRD5A1	1.0687425266942	7.48204429486483e-08
1899	PTPRK	-0.835866438426984	7.51730106209745e-08
1900	DYNLRB1	0.820546753016709	7.54586722366528e-08
1901	HABP4	0.787927088464242	7.54928338053717e-08
1902	KPNA2	1.02336406199819	7.58380986530509e-08
1903	DZIP1	0.905558450793372	7.60428266383201e-08
1904	METAP1D	-1.03520594532951	7.60428266383201e-08
1905	NA	-1.00163272600952	7.61429714823647e-08
1906	NUDT3	-0.967129032243339	7.63811972044434e-08
1907	SERP1	-1.03630745840587	7.64385292916114e-08
1908	DUSP13	1.06025061654669	7.64820918491852e-08
1909	ZNF687-AS1	0.72569924858829	7.64903375585397e-08
1910	SINHCAF	-0.793546360371115	7.65477642197751e-08
1911	RHOQ	-1.34569632487487	7.71994460070435e-08
1912	ITM2C	0.848893489864388	7.74474138895624e-08
1913	C19orf66	-1.01513384461791	7.74979277076764e-08
1914	UBN2	-0.801305430576718	7.77533502873972e-08
1915	TRIB3	-2.12682938417658	7.78221321912145e-08
1916	F3	0.963009835857612	7.8039425821457e-08
1917	RABEP2	-1.07505448074626	7.81579686472857e-08
1918	FBXO5	1.33293931835418	7.86886001002311e-08
1919	ARRB1	-1.14005742063744	7.89011373081432e-08
1920	NA	-0.813318263967129	7.91894617771432e-08
1921	NA	1.16647760858566	7.95081166323016e-08
1922	NA	-1.01756054714726	7.95889433893833e-08
1923	GLCCI1	1.57514588855148	7.96054237712318e-08
1924	ANKRD9	0.913057700720261	7.96499592588352e-08
1925	DLC1	-1.57003967518215	7.9930075992768e-08
1926	THRB	-0.972027139139258	7.9981526151992e-08
1927	SUZ12	0.965929951608233	8.05640388899623e-08
1928	CCDC50	-1.05907322914374	8.0730484924815e-08
1929	C12orf57	-0.867640639560006	8.13176930840284e-08
1930	ANLN	3.13753430776437	8.16231737963529e-08
1931	SRC	-0.85181506989035	8.21347588775682e-08
1932	SOWAHC	-1.07876323991347	8.28030988997044e-08
1933	GNG5	-0.710947570147941	8.35869692614947e-08
1934	CDCA3	1.77157050835066	8.36594085248045e-08
1935	PSIP1	1.21127403049346	8.38126832098702e-08
1936	MAD2L2	0.659147682477475	8.39584028514495e-08
1937	NSF	0.814995071947494	8.42082686632601e-08
1938	COLCA2	-0.754425468250996	8.44875685166317e-08
1939	KDM6B	-1.1094785740692	8.45203001332049e-08
1940	NCAPH2	0.84536240541393	8.45203001332049e-08
1941	TSPAN13	0.920907327935213	8.50011078757221e-08
1942	NA	-1.30050666790844	8.50011078757221e-08
1943	NA	0.914047699666722	8.54358898805181e-08
1944	EIF3J	-0.814238957018598	8.554134996517e-08
1945	SEC63	-0.893404087683793	8.63819015888143e-08
1946	ZNF823	1.16197646834103	8.64284772494894e-08
1947	HASPIN	1.38970540880523	8.66308474223191e-08
1948	NA	-0.661572328237408	8.67884683518116e-08
1949	SLC2A9	-1.17270067294143	8.69217568060251e-08
1950	NR2F2	-0.776710442415924	8.70874503385401e-08
1951	CNFN	1.16988992356344	8.71599913550614e-08
1952	GINS4	1.27072305844236	8.79582442838727e-08
1953	NA	-0.763728914405249	8.84312913848345e-08
1954	CHCHD10	-1.17949504776074	8.86017846928573e-08
1955	TMED3	-0.935625189114794	8.86017846928573e-08
1956	NA	-1.14725190365368	8.9214791754765e-08
1957	CES2	-0.86227059136273	8.9214791754765e-08
1958	CLN5	1.25740634076521	8.9214791754765e-08
1959	PASK	0.865957028960634	8.93023053023259e-08
1960	MIEF1	-0.890472794634171	8.94321865661501e-08
1961	RABEPK	-1.20757505007006	9.01340372371864e-08
1962	SH3PXD2B	0.833316661974891	9.01340372371864e-08
1963	NDUFC1	0.966540452535559	9.06003858136858e-08
1964	SLC10A7	-1.37392747945335	9.08393753909936e-08
1965	FAM126A	0.860714821404057	9.10544114542561e-08
1966	RHOQ	-1.35155425851225	9.1260942430148e-08
1967	TRMT1	-0.907834708846312	9.1400635906702e-08
1968	HAUS7	1.21340324196244	9.142757297201e-08
1969	FANCM	1.80856255683916	9.2271164912817e-08
1970	LAMA5	0.801657574403332	9.28454811858307e-08
1971	UROD	-0.85356074784755	9.29104686355307e-08
1972	NA	-0.797946651690961	9.29106231244721e-08
1973	NUDT3	-0.699692553355985	9.31356342942615e-08
1974	KIF3C	0.70207850628579	9.38516196881788e-08
1975	EDN1	-1.0965962285342	9.41766084603202e-08
1976	CEP57L1	1.45761194878622	9.46411355936095e-08
1977	TAF10	0.88425652785681	9.47662104183767e-08
1978	INTS6-AS1	1.51011445209611	9.49482891317714e-08
1979	STUB1	0.734627759736286	9.52504583092382e-08
1980	LRRC58	0.711942986427312	9.57652096065472e-08
1981	PGM2L1	0.791433605641215	9.59736739397299e-08
1982	MPV17	1.17693288460453	9.59736739397299e-08
1983	SNAP29	0.810714098771633	9.61359289432197e-08
1984	NA	-0.757331264896056	9.63123343852627e-08
1985	NEDD1	0.949622508473254	9.65856911760752e-08
1986	SLC7A2	-1.15765224066469	9.67514838061646e-08
1987	SLC19A2	-0.911620678364933	9.68334860171555e-08
1988	PROX1	-1.18614364790064	9.7062579064533e-08
1989	SERPINF1	-0.617302600899518	9.75005106699357e-08
1990	TSPAN15	1.17389311167278	9.75107809431224e-08
1991	SLF2	1.17389589464746	9.76692968418151e-08
1992	NA	-0.961274783899449	9.80955496295286e-08
1993	IGFBP3	2.09976699242728	9.80955496295286e-08
1994	NA	-1.51833045503835	9.88330874288962e-08
1995	ETV4	-0.888651388424909	9.92954865313877e-08
1996	FXR1	-0.790632028584337	9.93808096094904e-08
1997	RCN1	-0.984379864115501	9.93808096094904e-08
1998	PRKAB2	-1.03119296572667	9.93808096094904e-08
1999	RECQL	1.77413036463245	9.98019841514418e-08
2000	COPA	-0.708079000495887	9.9871331527032e-08
2001	PRPS2	1.1674492612178	9.99315551576257e-08
2002	FLVCR1-DT	0.775051133835734	1.00258760911253e-07
2003	INPP5F	0.762350830739025	1.00737040888352e-07
2004	NA	0.844713890889912	1.00781426121764e-07
2005	C11orf74	1.15509751116755	1.01411730249626e-07
2006	SLC38A11	-1.72576840628312	1.02343075185423e-07
2007	NA	1.1675967016409	1.03207778736691e-07
2008	PSMD1	0.730256123344645	1.0356927616989e-07
2009	RARA	-0.739934381087682	1.04519446514787e-07
2010	CHID1	0.88994635654199	1.04867718667805e-07
2011	UFC1	-0.893473407383266	1.04910265778255e-07
2012	CHEK1	2.74859241888832	1.05460683278602e-07
2013	ALPK2	-1.40400127513608	1.05905962131548e-07
2014	SOCS6	-1.01856564719352	1.05909785785313e-07
2015	SLC22A3	-2.08258058158641	1.06142290240554e-07
2016	PHGDH	-0.982644271148953	1.06546442581331e-07
2017	FUT6	-1.15949613410689	1.07318948955653e-07
2018	SNTB1	-1.11299180137705	1.08917546618499e-07
2019	ARPC5	0.723867640041155	1.0912416877657e-07
2020	ING2	1.20024851274772	1.09696986741664e-07
2021	NAALADL1	-1.23279576756259	1.09815789739049e-07
2022	INSR	-0.784133452213007	1.10093118095983e-07
2023	NA	-0.851041762553485	1.10093118095983e-07
2024	LOC105374809	0.880635258657841	1.10114715048631e-07
2025	SPTLC2	0.805521699589079	1.10335159723099e-07
2026	NA	-1.72111372395358	1.10346061169408e-07
2027	SPARC	1.53582426928818	1.10385128111956e-07
2028	DNPEP	-1.00047400185839	1.1046553316047e-07
2029	TM7SF3	1.06817700411349	1.10547243691163e-07
2030	B2M	0.632666055065436	1.1063513710036e-07
2031	MARCH3	1.30119675250781	1.10777543181363e-07
2032	KCNMB4	1.12409612192371	1.10777543181363e-07
2033	NA	1.02569125768749	1.1115622629986e-07
2034	ZCCHC17	1.18790683360353	1.12172802457763e-07
2035	EPG5	1.15313261262564	1.1219451907188e-07
2036	ABHD11	0.721953546354678	1.1219451907188e-07
2037	NA	-1.19440326209679	1.130010553194e-07
2038	C4orf33	1.01056088178941	1.13487113983695e-07
2039	FIGNL1	2.71735115983142	1.13596471592977e-07
2040	FOXP4-AS1	-1.11251654851947	1.15001790460688e-07
2041	NA	-1.07428982165159	1.15024542429586e-07
2042	BICRAL	-0.867432043367049	1.15691382786476e-07
2043	DDX21	-0.759835015427984	1.15792548072429e-07
2044	ARID3A	-0.879629488074247	1.1604065399811e-07
2045	GPSM2	0.778283595507535	1.16259435948516e-07
2046	LOC554206	1.18876828787259	1.16783592402177e-07
2047	ZSCAN4	1.79276317927462	1.17416199602249e-07
2048	EMC3	0.869359280956341	1.17591451687646e-07
2049	MCM2	2.46540286282262	1.17813019241669e-07
2050	TMEM150C	1.84900098776187	1.17852331007062e-07
2051	UBL7	0.908882864834875	1.18170113648953e-07
2052	NA	1.03784666880539	1.18170113648953e-07
2053	CCDC150	1.34118242702201	1.18827457968294e-07
2054	NA	-0.869300545016507	1.19098060721745e-07
2055	SLC2A2	-2.23237384242677	1.19885603034376e-07
2056	GLRX	-0.882295148684895	1.2040522410731e-07
2057	DIS3L2	-2.04136566489823	1.20599050700356e-07
2058	FANCB	2.27362163358066	1.20599050700356e-07
2059	TRIM47	-0.818267179262327	1.20968416571076e-07
2060	SFN	1.31084614012854	1.21609182764782e-07
2061	MPZL3	-1.20940221639454	1.22330445130329e-07
2062	ITFG1	0.60827910019303	1.22925454805241e-07
2063	TMEM38B	1.26330808650223	1.22999592141154e-07
2064	TDRD3	-0.927763510854227	1.22999592141154e-07
2065	TBCCD1	1.12549909728834	1.23048464143379e-07
2066	LAMC1	0.841564375919501	1.2307642361349e-07
2067	CDC25A	2.27520959581328	1.23131231500869e-07
2068	RNF141	0.986218683038273	1.23131231500869e-07
2069	PDCD4-AS1	1.12171035014446	1.23163726922118e-07
2070	NA	-0.807585665558669	1.23163726922118e-07
2071	TRAFD1	0.885746841157677	1.23163726922118e-07
2072	NUP210	1.01525677912794	1.23167948731733e-07
2073	CDH1	-2.27566358901028	1.23567432435109e-07
2074	WDR59	-0.823266657494762	1.23853021201569e-07
2075	USP37	1.14270788952617	1.24072323924579e-07
2076	PTGR1	1.57876014845261	1.2422367570543e-07
2077	CNKSR3	-0.960899800983455	1.2440622876012e-07
2078	TBL2	-0.792614095878972	1.24668714077818e-07
2079	DLX2	1.09771180789304	1.24668714077818e-07
2080	TMEM39A	-1.06537370690362	1.25232767038807e-07
2081	LGALS8	-1.02528629917425	1.25298540047426e-07
2082	NA	-0.884801271737541	1.25561269590611e-07
2083	C11orf95	-1.00830207502122	1.25561269590611e-07
2084	TPMT	0.887772096753483	1.25725034828628e-07
2085	SP2-AS1	1.19993261448323	1.25741793300792e-07
2086	MRPL41	0.726654869631844	1.25741793300792e-07
2087	DNAJC12	-1.79903697639634	1.26527200803244e-07
2088	H2AFX	1.04684437392704	1.26539486224675e-07
2089	LINC00674	-0.816074704355758	1.27701636989382e-07
2090	HSPB11	1.54692239630332	1.27998660821353e-07
2091	PFDN4	-0.66342502805929	1.28359383884641e-07
2092	ARRB1	-0.93209493269705	1.28624610607926e-07
2093	CADM1	0.876287086834169	1.2932295081833e-07
2094	CCDC91	-1.05470187250275	1.29341231434578e-07
2095	DLGAP5	2.89642447027865	1.29344268359754e-07
2096	TMEM256	1.23290151124261	1.29494131855125e-07
2097	GNG4	-1.15160885537237	1.29494131855125e-07
2098	RBMS1	-0.977151213122464	1.30065836569895e-07
2099	BEST4	-1.20095745416393	1.30080217318552e-07
2100	MTERF3	0.72000774106003	1.30404927408463e-07
2101	BOD1	-0.684039347120355	1.31152827148978e-07
2102	ELMOD2	0.96557241982415	1.31309823603658e-07
2103	STK17B	1.88670906958803	1.31410406993765e-07
2104	ELK4	-1.06485684055773	1.31626489030352e-07
2105	APOM	-0.932216290249536	1.31626489030352e-07
2106	DBH-AS1	-1.12420801186019	1.32379077345976e-07
2107	TDRD3	-0.83545622841572	1.32579862043383e-07
2108	NA	1.08150247365473	1.3357567394065e-07
2109	MSH2	1.61988694665847	1.35459570152289e-07
2110	EZH2	1.43896507159022	1.35766454483121e-07
2111	GLRB	1.5303541325078	1.35811083554944e-07
2112	CA2	1.75609694943577	1.36452969644339e-07
2113	SHANK2	-1.09202114442052	1.36452969644339e-07
2114	PET100	0.83242899108078	1.36620365462594e-07
2115	KLHDC7B	-2.14590554874316	1.3731151766341e-07
2116	NA	-1.16386043582081	1.37675972312801e-07
2117	NDUFB1	0.701033596904751	1.37874127964177e-07
2118	UBFD1	-0.654028319332629	1.38351163812505e-07
2119	PHF8	-0.940966691352424	1.38613593800662e-07
2120	SCGN	-1.12636679179117	1.38613593800662e-07
2121	DDIT3	-1.76109811319686	1.38750760776682e-07
2122	ZNF672	0.70500992079739	1.38893818106179e-07
2123	HHEX	-1.35229520190754	1.39432907697974e-07
2124	PHF19	1.04201428066484	1.39894832648656e-07
2125	WDR12	-0.808303680128594	1.39964223292057e-07
2126	GNB5	0.753169078450531	1.40033003505588e-07
2127	OSR2	1.4938986103582	1.4014543093997e-07
2128	MEGF9	0.923481215769544	1.40437390376166e-07
2129	PIAS1	0.723554997429425	1.40437390376166e-07
2130	SGCB	1.08776674349453	1.40478982976185e-07
2131	FECH	0.985382580390047	1.4066398383071e-07
2132	FKRP	0.877429074000795	1.41092556035848e-07
2133	NA	1.00388685183355	1.41092556035848e-07
2134	ZBED8	1.76329576871749	1.41890577584154e-07
2135	DSTN	0.716990982858756	1.42609101558806e-07
2136	ADNP	-1.78932633116675	1.43160008393818e-07
2137	WDR46	-0.931505783305292	1.43473841217576e-07
2138	NDRG4	1.35519408094699	1.44340722070506e-07
2139	LINC00662	-0.920553572420257	1.44340722070506e-07
2140	NAT1	0.900211408309842	1.44340722070506e-07
2141	CENPA	1.09949855150628	1.45434887433087e-07
2142	HAUS5	0.882035351901892	1.46203405718057e-07
2143	LINC00526	-0.727815888423532	1.46836235677755e-07
2144	RNF126	-0.922742628339874	1.47080455765277e-07
2145	TRIM15	-0.926289630065182	1.48151361194651e-07
2146	YWHAQ	0.947457060725313	1.48151361194651e-07
2147	GBP2	1.03097783872355	1.48449943115678e-07
2148	ZNF581	-0.936793509140718	1.49139511195571e-07
2149	C1QTNF1-AS1	-1.09397416972197	1.50087588013119e-07
2150	FBXO43	1.77433902589016	1.50341384038202e-07
2151	CMBL	0.901087752343557	1.50341384038202e-07
2152	TFPI	-0.695858897177939	1.50341384038202e-07
2153	SLC22A15	-2.28353516457928	1.50378905639801e-07
2154	NA	0.729506349595085	1.50457674830772e-07
2155	WDSUB1	-0.722349451306799	1.51123372588828e-07
2156	ZNF573	-1.16134900261584	1.51137639155625e-07
2157	RDH10	-0.71814527192582	1.5209007395979e-07
2158	LPCAT2	1.41882051517409	1.52236583287586e-07
2159	CASP2	1.07471226119661	1.525877352141e-07
2160	KNL1	2.06438523206017	1.5271120752652e-07
2161	KDELC2	1.14028647158999	1.5273912816576e-07
2162	CYGB	0.78207845148281	1.53100542433319e-07
2163	CLTRN	-1.89452369747057	1.53185274047544e-07
2164	NA	-1.38422452245524	1.53330088769308e-07
2165	NA	1.31241260170546	1.53474419911852e-07
2166	CRIP2	0.825820841865897	1.53674224514717e-07
2167	FSD1L	-1.66038675447951	1.55055478778179e-07
2168	THEM6	1.08691485879127	1.56341845842311e-07
2169	ECE2	-0.836618219588367	1.56819675129391e-07
2170	GNPTG	0.640323460109878	1.57358648874174e-07
2171	CREBRF	-1.26528399298234	1.58091892467919e-07
2172	UBE2C	1.41496410975555	1.58092730286099e-07
2173	HNF4A	-0.89309937760389	1.58103033648465e-07
2174	CES2	-0.733557936651635	1.58836803537998e-07
2175	UBE2D2	-0.652031617494023	1.59741665873009e-07
2176	HDGF	-0.729961202873479	1.59830112174179e-07
2177	SMARCE1	0.9712532994008	1.60396166695178e-07
2178	PRDX6	-0.654660318687349	1.61950804608396e-07
2179	TP73-AS1	0.853893150831915	1.62155896786116e-07
2180	ANP32B	-0.67020263027563	1.62155896786116e-07
2181	NA	1.23328700495122	1.62155896786116e-07
2182	ADH6	-1.35364952573475	1.62202718662442e-07
2183	SEL1L3	1.26411804834616	1.62722173599542e-07
2184	SLC25A5-AS1	0.925064584714799	1.6318754307354e-07
2185	PARP12	-0.670339504811527	1.63925668978069e-07
2186	CHDH	-1.00071764394311	1.63925668978069e-07
2187	FTCD	-0.982772800165632	1.64298026884804e-07
2188	TGFB1	1.43762925781965	1.6432788321756e-07
2189	TPP1	0.772218115994041	1.65079307107938e-07
2190	BCKDHA	-0.777171509435968	1.65304192916328e-07
2191	PTTG3P	1.56990587511625	1.65948774887366e-07
2192	PRXL2A	0.752544886138962	1.66218124479282e-07
2193	MCAM	1.0411084861793	1.66286330150675e-07
2194	SEC24A	-0.701508186115275	1.66824872187807e-07
2195	HSBP1L1	-1.03852902940203	1.67152230435274e-07
