	diff_exp.Symbol	diff_exp.logFC	diff_exp.adj.P.Val
2047	KPTN	0.54209633597315	1.73232270738942e-07
2048	PAK1IP1	-0.839631772772848	1.73311527260696e-07
2049	SAP30L	0.749226095201553	1.73726852021829e-07
2050	STIM2	1.00613066423222	1.74367551526853e-07
2051	KRT23	-1.27573280626507	1.74525226366687e-07
2052	TMEM43	-0.708256755011634	1.74525226366687e-07
2053	SERAC1	0.792448578258442	1.74560905145541e-07
2054	SLC35E1	-0.665700002836044	1.74560905145541e-07
2055	KIF4A	1.49185317902454	1.75337375843544e-07
2056	KAT2B	1.35393724273644	1.75337375843544e-07
2057	PRXL2A	0.78923140068515	1.75513981198103e-07
2058	DUT	0.864859995245274	1.75860723796943e-07
2059	SLC19A1	-0.867819530201221	1.76612332952332e-07
2060	NLE1	-0.806150651274295	1.77247766607755e-07
2061	TXNDC12	0.557677183577586	1.77395351767129e-07
2062	FANCE	0.690220411222872	1.78480936268636e-07
2063	GLMP	0.561895761825289	1.78587473533947e-07
2064	PHF8	-0.812130113934387	1.78893405426602e-07
2065	B2M	0.537663054217911	1.79219599881874e-07
2066	NSF	0.680123350647712	1.79301291043628e-07
2067	CRYBG1	-0.986726903983862	1.79301291043628e-07
2068	PDE4D	-1.43314020910131	1.80390524888389e-07
2069	JPT1	0.775482918439286	1.8149273151117e-07
2070	DHRS12	1.06035519677638	1.81530450226029e-07
2071	AIFM3	-0.78899120787144	1.81590663697236e-07
2072	BICRAL	-0.738582842429813	1.81661418180914e-07
2073	TMEM107	1.24227802480394	1.82190838784092e-07
2074	HSBP1L1	-0.906448185416137	1.82826068691945e-07
2075	FBLN1	0.896629729405237	1.84313958496425e-07
2076	ELK4	-0.914077810766617	1.84327524098133e-07
2077	PAICS	-0.672137909905612	1.84458617569244e-07
2078	MED10	-0.761593254502169	1.84627476450635e-07
2079	KLHL22	0.637399743600535	1.85894900655439e-07
2080	CENPK	2.09235195125539	1.86573539264548e-07
2081	RAD51C	0.98528037325804	1.86765075394114e-07
2082	TMC5	1.21816300573242	1.87137441095488e-07
2083	NA	-1.48205743693311	1.88558047601733e-07
2084	HIF1AN	0.582034278642196	1.88842265887771e-07
2085	LOC101927420	0.79588005626413	1.89128853832336e-07
2086	RAB20	-0.697443026800935	1.89128853832336e-07
2087	KHK	-0.688761035031079	1.89196070519797e-07
2088	NDUFC1	0.807412367013599	1.89768959512538e-07
2089	CEMIP	1.24569386069021	1.9094090076432e-07
2090	WDR59	-0.701812078647853	1.91661409043995e-07
2091	ZNRD1	-0.699167399117334	1.92448472467472e-07
2092	PIK3AP1	-1.26268775380134	1.92950202912295e-07
2093	FGD4	-0.75655543010882	1.93134218695745e-07
2094	C11orf74	0.971133288438932	1.93144323860037e-07
2095	STRN	0.652717740433524	1.93300229603119e-07
2096	NA	1.20864010298397	1.93636665881417e-07
2097	STK3	0.744212351370355	1.94273394905126e-07
2098	NA	0.842079100685757	1.94695920346017e-07
2099	ZNF79	0.837585484886738	1.94695920346017e-07
2100	TMEM184B	0.672679058974688	1.96393263298433e-07
2101	MBNL3	0.692629036442391	1.96918235662903e-07
2102	EEF1D	0.681110196322987	1.97614716814074e-07
2103	NATD1	1.04959503767304	1.97614716814074e-07
2104	GNG4	-0.923340586801228	1.98631861865047e-07
2105	RNF168	0.82235688860255	1.98774363933175e-07
2106	MLLT10	-0.679481350729794	1.99802650220485e-07
2107	UXS1	0.696574396850919	1.99802650220485e-07
2108	FIG4	0.711003052703824	1.99802650220485e-07
2109	GLRB	1.3082937194397	2.01601142313735e-07
2110	EPHX1	1.08482294182311	2.01626763939489e-07
2111	TADA1	-0.987946852003211	2.02588696296538e-07
2112	METTL8	-0.565132065384892	2.03005298998967e-07
2113	SOAT1	0.555684235915857	2.04166903046223e-07
2114	TMEM14A	0.908587952994711	2.05779412110626e-07
2115	KCTD21	0.787386558564561	2.06419834273371e-07
2116	RHOQ	-1.25277033822648	2.06736488270939e-07
2117	ARID2	-0.94731608466215	2.07272699602858e-07
2118	ACYP2	0.665909317895619	2.07311282736263e-07
2119	LTA4H	0.564153421583099	2.07386833700671e-07
2120	CCDC167	0.727614981988239	2.07386833700671e-07
2121	RRP12	-0.894774229385456	2.08436426822431e-07
2122	MAPRE2	0.674849147218153	2.08436426822431e-07
2123	TMPO-AS1	1.4012347943655	2.08436426822431e-07
2124	FGF18	1.44059458041483	2.08446739972689e-07
2125	AGXT	-1.49795340888638	2.09420243085446e-07
2126	RHOQ	-0.92715156893633	2.10711016493623e-07
2127	CKM	0.970444257529198	2.11071860088119e-07
2128	TUBB4B	0.904096815045535	2.12977999714395e-07
2129	GRK6	0.571937229598064	2.13180235353997e-07
2130	MCM7	1.21902097631657	2.13331588336149e-07
2131	EDN1	-1.17104826227568	2.13394726029594e-07
2132	UBE2J1	-0.830566837833139	2.16521038646411e-07
2133	IFT80	0.980585076000449	2.16521038646411e-07
2134	ATF7IP	-0.828700610926544	2.17711073635827e-07
2135	SGCB	0.927352512020733	2.17977250961004e-07
2136	TWNK	-0.82113758811896	2.18035596012252e-07
2137	SLC25A5-AS1	0.796419025761837	2.18615168581822e-07
2138	TP53	-0.97239395505455	2.19152965526386e-07
2139	VPS8	0.621150267127664	2.1980419614367e-07
2140	RAD51AP1	2.17488820633689	2.1980419614367e-07
2141	TSPAN3	0.595745391955162	2.22719510014275e-07
2142	CCNJ	-0.688361707468312	2.22719510014275e-07
2143	IPO5	-0.689158100452753	2.22866659063951e-07
2144	MRPL46	-0.718746686627584	2.26125800641738e-07
2145	RIOX2	-0.729202570994885	2.26125800641738e-07
2146	RHEB	-1.32390780016571	2.26409230265687e-07
2147	ANAPC16	0.647843218996752	2.26967441886933e-07
2148	PRKAB2	-0.856402676550205	2.27415528321687e-07
2149	SEC24D	-0.894064945944165	2.27922544619853e-07
2150	DNAJC16	0.741897829841148	2.28631143828744e-07
2151	USP7	-0.602664787020426	2.28897193916983e-07
2152	TEAD2	-0.841844677652547	2.29403178949394e-07
2153	MAPKAPK3	-0.562618558891714	2.30277123920122e-07
2154	BCLAF1	-0.787643182158721	2.31840983765786e-07
2155	C2	-0.850669449159861	2.32309247125512e-07
2156	H2AFZ	0.667351234735344	2.33117242877231e-07
2157	EZR	0.98267215045136	2.33461369454811e-07
2158	GFPT1	-1.27754128047036	2.33670993225544e-07
2159	HLF	-0.907997025518999	2.33670993225544e-07
2160	KNTC1	1.32060864407786	2.33871417662279e-07
2161	LOC100507557	1.32223245757907	2.33974238482881e-07
2162	FTH1	0.699983875469536	2.34564604544658e-07
2163	AKR7A2	0.789321395017952	2.3592621843262e-07
2164	NA	-0.770440324181563	2.36722993453652e-07
2165	NME4	-0.739163644107768	2.37184656772601e-07
2166	C19orf66	-0.826490860671504	2.38829702741369e-07
2167	PTGR1	1.0783253639808	2.39154556219748e-07
2168	VAV3	-1.08093421246665	2.39280247832457e-07
2169	ADAM22	0.856550279586775	2.40665388249607e-07
2170	C1GALT1	0.756898281479568	2.41372998968184e-07
2171	CTPS2	-0.867645521149213	2.4229177839626e-07
2172	C1GALT1C1	0.70377309847611	2.42667678687779e-07
2173	TNRC18	-1.06659766255255	2.43454339852212e-07
2174	KLHL22	0.909871169908793	2.44279749678282e-07
2175	SEC11C	-1.17610672966009	2.44500876087158e-07
2176	SLC9A1	0.623750370694407	2.44500876087158e-07
2177	NUP107	0.817296452263456	2.45247347067762e-07
2178	NA	0.931145024238339	2.45249842928556e-07
2179	DNMT3B	1.1004609403456	2.45249842928556e-07
2180	CYB5D1	-1.04273057784362	2.47414115348368e-07
2181	MCM10	1.61631581348976	2.48041020050405e-07
2182	DGKK	-1.13316437399076	2.48167154470759e-07
2183	TCTN3	0.650010101570725	2.48167154470759e-07
2184	CSRNP2	0.961511931475496	2.48479552403133e-07
2185	SMC2	1.3929110559759	2.49355858458634e-07
2186	C19orf12	-0.560397053857098	2.49355858458634e-07
2187	TNFAIP8	1.1600627112791	2.49355858458634e-07
2188	NEDD9	-1.26714150052753	2.49799580769709e-07
2189	LOC100630923	-1.16415932207825	2.50059172605661e-07
2190	TTI1	0.793408189013935	2.50412230826501e-07
2191	LURAP1L	-1.09385829443594	2.50546270732386e-07
2192	SZRD1	0.682359897558241	2.50634678317186e-07
2193	PHF23	-0.678502682488908	2.52556243180058e-07
2194	C4orf33	0.840365429203407	2.52746946914854e-07
2195	STX8	0.783109403019635	2.52746946914854e-07
2196	NA	0.625027912101137	2.5288346606267e-07
2197	VEGFA	-0.730726111101624	2.53048934458409e-07
2198	UBLCP1	0.912218646454005	2.53389726098087e-07
2199	NA	0.910253814542397	2.54686355170168e-07
2200	SRSF1	-1.26137752367612	2.55335603006699e-07
2201	NA	1.41945500632789	2.56717005578097e-07
2202	HNRNPM	-0.848660875264914	2.57302710311509e-07
2203	PBK	1.83848479995641	2.58200800691779e-07
2204	EIF3J	-0.883555266455361	2.58200800691779e-07
2205	ENTPD4	0.630314488842693	2.58220898848825e-07
2206	FBXL2	0.849929199642055	2.59643064402582e-07
2207	UBIAD1	-0.850177203459731	2.61717395151754e-07
2208	PDCD4-AS1	0.935682234473172	2.61965427387288e-07
2209	GINS4	1.03641196165385	2.6205949708864e-07
2210	ST3GAL6	-0.911656611179955	2.62354934978297e-07
2211	NA	0.755643798030667	2.62666204785674e-07
2212	NA	1.17250765679712	2.63591120084728e-07
2213	TMEM50A	0.566009997215552	2.64027281926526e-07
2214	TGIF2	-1.09782449091714	2.66368178612776e-07
2215	G3BP1	-0.608318017620292	2.66498365687568e-07
2216	PHF20	0.650920956754918	2.66684133905343e-07
2217	PSAP	0.741578795170961	2.68741861418338e-07
2218	ETFDH	0.814209115040669	2.69153689719722e-07
2219	NA	-0.793935862008458	2.69821779396493e-07
2220	FMC1	-0.608210190452529	2.6991194725404e-07
2221	BTN3A2	-0.708691761105663	2.6991194725404e-07
2222	FAM50A	0.792402992821153	2.70203508529949e-07
2223	SDF2	0.741505973094391	2.70890626617078e-07
2224	DUSP14	0.587841908363055	2.71908973008424e-07
2225	STK38L	0.716796091825273	2.72804038136446e-07
2226	NA	0.614900165066042	2.72848545350887e-07
2227	WDR5	-0.6369365406114	2.72881667365002e-07
2228	SLC5A3	1.2798083052068	2.73293007663083e-07
2229	NA	0.615313847605974	2.74124184799081e-07
2230	OSTM1	1.01076452831605	2.75049928861814e-07
2231	KDM5B	-0.679119643365719	2.7522019477787e-07
2232	MDH1	0.715155853690034	2.75981680526391e-07
2233	AP1S2	0.704786023938658	2.76817661784983e-07
2234	RAB31	1.22522329037526	2.76971532034039e-07
2235	UBAC2-AS1	1.23143989001999	2.76971532034039e-07
2236	MTERF2	0.661556545000438	2.77041615676774e-07
2237	TMEM106A	-1.45053316004883	2.77083305355832e-07
2238	SRSF1	-1.01064691720463	2.77446998417546e-07
2239	HEXIM2	-0.700099880685091	2.77446998417546e-07
2240	SERPINF1	-0.504760069787049	2.78519952211438e-07
2241	HSPA4L	1.1165171369133	2.79142944476217e-07
2242	NA	0.708998897074786	2.79197897255408e-07
2243	NUSAP1	1.73388305791622	2.79989936913274e-07
2244	NA	-1.09416204981681	2.8078747757466e-07
2245	MCM4	1.35332432131083	2.8078747757466e-07
2246	UFC1	-0.733613581158255	2.8078747757466e-07
2247	CARHSP1	0.808518845759239	2.8078747757466e-07
2248	MAPK9	0.604044688754112	2.8104712883128e-07
2249	RMC1	0.588464537317004	2.81540978713919e-07
2250	STAT1	0.784972030549539	2.81540978713919e-07
2251	TMEM117	-0.772299028892569	2.81895096283754e-07
2252	PIEZO2	0.717086062794205	2.81895096283754e-07
2253	PRIMPOL	1.04004963088409	2.8213266743422e-07
2254	NA	-1.19836656413888	2.82311318323963e-07
2255	RAB5A	-1.14547783761634	2.82311318323963e-07
2256	FAM19A5	-1.08585915411619	2.83568536649575e-07
2257	TCIM	-1.01689336206618	2.84741901245496e-07
2258	TCF7L2	-0.739335928553824	2.84741901245496e-07
2259	ZNF101	0.75046204664498	2.84741901245496e-07
2260	SLC44A1	-1.34484664132999	2.84853195704123e-07
2261	AP1M2	-1.12686976840853	2.84853195704123e-07
2262	CIP2A	1.65062101356591	2.84988449488675e-07
2263	GMDS	-0.78827454546209	2.85536124631534e-07
2264	DHX37	-0.791432387262879	2.85825110899245e-07
2265	DGKQ	0.917846279225458	2.85927269339857e-07
2266	PGP	0.765022014333171	2.8681411675154e-07
2267	CDC26	-0.643004673842695	2.86816751297011e-07
2268	RBBP8	0.776709255434381	2.86816751297011e-07
2269	ELK3	0.983828232779632	2.87346547148172e-07
2270	SLC25A15	-1.04141789256294	2.87445007742286e-07
2271	CAPN5	1.11063935012309	2.8773984500702e-07
2272	ZNF720	0.714624082758867	2.8773984500702e-07
2273	ESCO2	2.16667101906793	2.8773984500702e-07
2274	EIF2AK3	-0.922244826417489	2.8773984500702e-07
2275	USP37	0.867857414028688	2.88485870767174e-07
2276	PYGB	0.643537077633843	2.88520314672851e-07
2277	FAM98C	-0.655732714831317	2.89110978086978e-07
2278	CSE1L	0.997678581220732	2.89110978086978e-07
2279	CCDC126	0.778016584880864	2.89590932512657e-07
2280	BCAP29	0.620669315938802	2.91068418999806e-07
2281	GART	-0.924977514195152	2.92632960656263e-07
2282	NA	-1.0513470054232	2.92972483240554e-07
2283	ECE1	0.721759521532198	2.93968358253e-07
2284	TACC3	0.982765189750607	2.94523651167807e-07
2285	DNAJA3	-0.65378730812185	2.95505192944019e-07
2286	EEF1AKMT3	-1.21353931637721	2.96977614693717e-07
2287	SELENOP	-0.842573386219074	2.96977614693717e-07
2288	TM4SF1	-0.848042394738216	2.96977614693717e-07
2289	CCL5	1.22658923715234	2.97301418461609e-07
2290	SMC4	1.20315507396951	2.97634675177986e-07
2291	NA	0.855604092683585	2.98338589069264e-07
2292	PARP12	-0.56456628253277	2.9903682122998e-07
2293	ERF	-0.731687080384721	2.9903682122998e-07
2294	TMEM128	-0.734979445139887	2.99461181968742e-07
2295	LIME1	-0.81044213862775	3.00573462278351e-07
2296	CACNA2D4	0.630905255262434	3.01532333017524e-07
2297	ECH1	-0.923861141600887	3.01845115747429e-07
2298	ZNF18	0.923089620360296	3.01922241686181e-07
2299	GSAP	-1.38587920362499	3.02112754998859e-07
2300	PRR3	-0.669136622600337	3.03117773506196e-07
2301	TAPBP	-0.680143434479594	3.0362463479546e-07
2302	NA	0.912365920938944	3.04372378382463e-07
2303	ALG13	-0.808850511135881	3.04893330930665e-07
2304	TECR	0.714119798654918	3.04979927451107e-07
2305	DNMT3A	-1.06127877366311	3.05307897506977e-07
2306	TMEM33	-0.688177865542257	3.05633694287492e-07
2307	NA	1.47585723369566	3.05633694287492e-07
2308	SIPA1	0.804011617152129	3.05633694287492e-07
2309	TTC14	0.725364081658343	3.05633694287492e-07
2310	HTT	0.731452151996274	3.07370584908996e-07
2311	USP37	0.894498766471981	3.09288750313934e-07
2312	PARPBP	1.29665741561425	3.10568678012486e-07
2313	CASP10	-0.637293762336234	3.10639628729691e-07
2314	RBPMS	-0.787484318873452	3.10655133661399e-07
2315	IFI27L1	0.772639270591071	3.10785609936139e-07
2316	ZNF268	-0.766222160864162	3.10838673440578e-07
2317	TCTN3	0.569733566763573	3.1146672174382e-07
2318	FKRP	0.78650636596916	3.11866505018512e-07
2319	PCBP1-AS1	-1.19636013336329	3.12010777738487e-07
2320	HCP5	1.30113008547586	3.12010777738487e-07
2321	REXO5	1.2441933269362	3.12748691536881e-07
2322	FUT6	-1.13897649461655	3.12748691536881e-07
2323	RMDN1	0.612658982413268	3.12748691536881e-07
2324	CENPQ	1.45871482377475	3.13502509155242e-07
2325	NA	-1.34763748401211	3.14349888721657e-07
2326	NA	-0.613135986029513	3.16637505297786e-07
2327	SPARC	1.49795981063895	3.17789540322645e-07
2328	PPP4R1	-0.510763506505274	3.20976396463683e-07
2329	ZNF165	-1.08118047305124	3.211456118456e-07
2330	PAQR3	0.963805153277793	3.21389798644151e-07
2331	DNA2	1.59025508499268	3.21767522003023e-07
2332	IQGAP1	0.812727986853987	3.21767522003023e-07
2333	ARMH4	0.8064419526633	3.22651319614578e-07
2334	ILF3	-0.649301067474756	3.23018566352915e-07
2335	LOC100128108	0.989511219442887	3.24943402344873e-07
2336	ZWINT	2.05543520864199	3.24943402344873e-07
2337	LOC100506990	-0.740035290541501	3.25299414741656e-07
2338	LPCAT2	1.18181291296955	3.2537514630629e-07
2339	DBH-AS1	-0.927502980186636	3.26122723227564e-07
2340	POLR1D	0.514493987957261	3.26145765446498e-07
2341	NELFCD	-0.65849453894724	3.26683658148867e-07
2342	TBL1X	-0.643861935341397	3.27191820473999e-07
2343	ERVK13-1	1.08171886008801	3.27520836896776e-07
2344	SLC29A1	1.24399377495816	3.28234723669115e-07
2345	TBC1D22A	-0.683485504149992	3.29007782069175e-07
2346	ZNF573	-0.965962374470093	3.29671231928647e-07
2347	VOPP1	0.646966505994913	3.30687131728314e-07
2348	PAQR9	-1.05691965260321	3.30888058790506e-07
2349	NA	0.68342997246293	3.31282110258273e-07
2350	NEK9	0.883219117008761	3.31332998343401e-07
2351	RPARP-AS1	-0.68018334104585	3.34427681044191e-07
2352	TP53TG1	0.95621095459719	3.34427681044191e-07
2353	MAPKAPK2	0.673174239709262	3.35356993053282e-07
2354	APOM	-0.811382967635605	3.36116812382308e-07
2355	PROM1	-1.15713180573924	3.36623897111033e-07
2356	INIP	0.662584313816014	3.36849267507051e-07
2357	C6orf89	1.00522327312363	3.36849267507051e-07
2358	TMED3	-0.749490476205015	3.37092169096528e-07
2359	NA	-0.972158722335401	3.38120625766222e-07
2360	PIMREG	0.880943563306846	3.38925058877606e-07
2361	MARCKS	-1.31309603418824	3.38925058877606e-07
2362	ZNF430	0.762164912624805	3.39427595488454e-07
2363	PIGH	0.684138060274337	3.40179662257047e-07
2364	ARL6IP1	0.684784022040549	3.40647299463013e-07
2365	TWSG1	1.14468234521146	3.40647299463013e-07
2366	NA	1.41307565070775	3.41432819841796e-07
2367	APOC3	-1.44120289767461	3.41464174433e-07
2368	RCC1L	-0.687677921697412	3.44025106124696e-07
2369	YY1	-1.11095436610499	3.44118477608857e-07
2370	NA	-0.928035134846066	3.47605554406786e-07
2371	FBXO6	-0.823536239569038	3.492285021122e-07
2372	SMARCC1	-0.529103568071939	3.492285021122e-07
2373	SMYD4	0.844577763823238	3.49280505525432e-07
2374	CLCC1	0.717902928179647	3.49422408399208e-07
2375	GINS2	2.25763077286621	3.49834889403463e-07
2376	MBTD1	-1.14564788275259	3.4995687513866e-07
2377	DCBLD1	0.757691417986741	3.50643721720166e-07
2378	DCAF8	-0.726955416931056	3.52209450548715e-07
2379	ANTXR1	-1.19724088774522	3.52444146217487e-07
2380	RBMS2	0.883700676002395	3.52921844042521e-07
2381	ENTPD5	-0.751054892513235	3.54569011692367e-07
2382	FAM76B	-1.20258330616688	3.54810859941478e-07
2383	GCNT2	-0.696603011459618	3.55309305653873e-07
2384	GPAA1	0.567475838015039	3.56160589467303e-07
2385	WDHD1	1.89133793812922	3.56580101654499e-07
2386	AGMAT	-0.597131230302082	3.56580101654499e-07
2387	KIF3B	0.722910313520741	3.57473818913931e-07
2388	HNRNPA0	-0.781153859990317	3.5786199626642e-07
2389	SLC47A1	-0.650026625272851	3.5786199626642e-07
2390	SMIM15	-0.642812386159215	3.58557259439492e-07
2391	HPD	-0.873968721459244	3.58673989121993e-07
2392	TCTEX1D2	0.941890703330031	3.58673989121993e-07
2393	FZD9	0.762204569314872	3.59307589123854e-07
2394	GBAP1	0.714401797269675	3.6201390850419e-07
2395	PBDC1	-0.733815391657886	3.62056098750192e-07
2396	THAP10	0.965174743338343	3.62270811814125e-07
2397	NA	0.928393296769204	3.62470623291961e-07
2398	CP	-1.28565946881507	3.62470623291961e-07
2399	SMPD1	1.43524046823832	3.62677229406938e-07
2400	CLDN1	-1.00120482417349	3.62842512390962e-07
2401	LOC101928419	-0.932850290224015	3.6311276209726e-07
2402	ABCG8	-1.00893856264133	3.64387933575733e-07
2403	MPV17	0.942076032022251	3.66684092539834e-07
2404	TRIM27	-0.767965901431097	3.66684092539834e-07
2405	NA	-0.567425614825017	3.67276905369892e-07
2406	ZNF432	-1.09884198109556	3.68433441472258e-07
2407	GTSE1	1.10248985863352	3.7030273985653e-07
2408	JAK1	0.832592025150588	3.70308479852742e-07
2409	MYO19	-0.734646252988901	3.70308479852742e-07
2410	HSPA9	-0.935039576163851	3.71001277754382e-07
2411	ACER3	0.813905965254232	3.71001277754382e-07
2412	CCDC77	0.998913603155608	3.7175387562991e-07
2413	FRMD5	1.25076804904807	3.7175387562991e-07
2414	IFT80	0.87461090955455	3.72041762158617e-07
2415	RNF20	0.691626261763405	3.74934087686148e-07
2416	ZCCHC17	0.770487233729481	3.76776095446242e-07
2417	ILVBL	-0.597962166018807	3.77183373724383e-07
2418	S100PBP	0.737950393403416	3.77183373724383e-07
2419	TXNDC15	-0.791111723245253	3.78580141445182e-07
2420	NA	-0.742812327540283	3.78580141445182e-07
2421	SLC48A1	0.759293081093086	3.79033635098735e-07
2422	CDK2AP1	-0.775105863269321	3.80126161491089e-07
2423	NA	-0.706775869419168	3.8076369460019e-07
2424	ZFP37	-0.8668129843725	3.8076369460019e-07
2425	PKP4	0.687209462337281	3.81279164526927e-07
2426	SGK1	-0.951034825347961	3.81989246455878e-07
2427	PPP1R35	-0.661662529192156	3.82148596418686e-07
2428	CACNA2D4	0.77329429474572	3.82148596418686e-07
2429	NA	1.08964128084325	3.82415380716439e-07
2430	NA	1.44729135956562	3.82463771891531e-07
2431	LRR1	1.02060101642952	3.83309449299764e-07
2432	GOLGA2P10	0.547353867825192	3.85313560848951e-07
2433	GNPDA2	0.71161811018258	3.85791092485919e-07
2434	C1orf53	0.737851215513055	3.85839230408884e-07
2435	DYNLL2	1.10712060439516	3.85839230408884e-07
2436	TCF7L2	-0.783132880279735	3.86594651753774e-07
2437	NA	-0.657859353278474	3.87872777754534e-07
2438	NA	0.935255961884992	3.87872777754534e-07
2439	NA	-0.967888516687043	3.87872777754534e-07
2440	TTC28-AS1	0.887317922291168	3.8800133283857e-07
2441	SSX2IP	0.730342857633017	3.88659574869964e-07
2442	NA	1.0854386030926	3.89969176355352e-07
2443	GDF11	0.84712580359473	3.93262409908217e-07
2444	AK7	1.2041382394813	3.99030294056353e-07
2445	CD14	0.976578437928797	3.99340502727785e-07
2446	SURF1	0.551088574050519	4.00356992495518e-07
2447	NA	-1.17218767529114	4.00558617844122e-07
2448	PCYT1B	-0.952075061716794	4.02340059234853e-07
2449	RIOX2	-0.759447287756599	4.02340059234853e-07
